-6.785646858,-6.787989333,-6.789835095,-6.795361532,-6.794624453,-6.786100352,-6.799754104,-6.789057183,-6.790038398,-6.786717872,-6.792282804,-6.787468309,-6.801790186,-6.790518633,-6.790102387,-6.794598782,-6.807724703,-6.791609425,-6.792578216,-6.785751373,-6.792129235,-6.789937048,-6.798817024,-6.793173629,-6.794282876,-6.797708253,-6.777353243,-6.790854026,-6.794295676,-6.789214291,-6.786038513,-6.769130867,-6.778060675,-6.796682303,-6.788404372,-6.793224717,-6.794197014,-6.794197014,-6.790227019,-6.789510614,-6.801671584,-6.788358066,-6.786697907,-6.797847643,-6.787971405,-6.787274489,-6.792643586,-6.789416845,-6.789424425,-6.806261769,-6.769641834,-6.791216756,-6.791738178,-6.796678982,-6.790244412,-6.799204226,-6.811078658,-6.791028032,-6.787128797,-6.791054565,-6.798470736,-6.790822946,-6.777743693,-6.783899597,-6.794627387,-6.791851561,-6.788746413,-6.782334379,-6.768603355,-6.791695363,-6.777424916,-6.79254459,-6.791461369,-6.789868178,-6.783591217,-6.785246885,-6.785111485,-6.802175646,-6.786186528,-6.78793447,-6.790965747,-6.789627191,-6.784390886,-6.801579362,-6.792210312,-6.792702513,-6.795256075,-6.793377331,-6.781184502,-6.788553354,-6.789325367,-6.793095672,-6.793779777,-6.800302023,-6.773257999,-6.793947198,-6.80307018,-6.794507142
-3.301954265,-3.219275624,-3.094706846,-2.996486123,-3.082221451,-3.143564648,-3.121360916,-3.096928576,-3.257155079,-3.147997171,-3.101348139,-3.160583934,-3.267300179,-3.386414214,-3.087796268,-3.340448433,-3.053235282,-3.159184417,-3.2064509,-3.309567833,-3.082037551,-3.235095693,-2.898897536,-3.046178157,-3.228569049,-3.156689851,-3.221172209,-3.084036985,-3.529422645,-3.179970663,-3.212792562,-3.304470711,-3.284483527,-3.147390797,-3.115418818,-3.12676661,-3.1866523,-3.1866523,-3.147643799,-3.394036917,-3.4620896,-3.024049052,-3.251890201,-3.140401757,-3.392652985,-3.308260299,-3.143465674,-3.113660726,-2.990282274,-3.179061312,-3.560339951,-3.185115562,-3.095275956,-3.226721782,-3.046768009,-3.029056337,-2.997436915,-3.296981961,-3.080384501,-3.108710981,-3.101942814,-3.1653392,-3.343380113,-3.415052607,-2.861216373,-3.192418196,-3.032948235,-3.183675057,-3.301436062,-3.194512331,-3.124259161,-3.213291903,-3.247398656,-3.153308073,-3.434945866,-3.243873577,-3.15691493,-3.152319995,-3.391437405,-3.07193256,-3.298065799,-3.175954658,-3.218828937,-3.186422386,-3.049629651,-3.165133043,-3.351464263,-3.06976326,-3.045319993,-3.317778628,-3.336530499,-3.07671486,-3.245751958,-3.232677152,-3.16966547,-3.275041436,-3.42589546,-2.777338189
-6.411432372,-6.404789337,-6.416992747,-6.390287423,-6.424961355,-6.420905265,-6.41237668,-6.41988058,-6.392759389,-6.398723021,-6.415030829,-6.417228025,-6.410951302,-6.396456116,-6.414617166,-6.411635664,-6.403784061,-6.42002015,-6.411094653,-6.407496272,-6.424631522,-6.408492386,-6.428274174,-6.408123241,-6.409346745,-6.414101218,-6.41606545,-6.418975215,-6.432467186,-6.419002794,-6.408807012,-6.392452476,-6.428773424,-6.413671011,-6.397622787,-6.416332903,-6.412007057,-6.412007057,-6.409199945,-6.405837259,-6.413951404,-6.398085651,-6.414405798,-6.419731216,-6.403632364,-6.41295083,-6.414227359,-6.418093468,-6.420826441,-6.41069569,-6.428420525,-6.418384045,-6.409342135,-6.40394469,-6.415842945,-6.418046233,-6.405474989,-6.41138328,-6.419525185,-6.419333748,-6.409664613,-6.414042097,-6.396462462,-6.410739083,-6.403109678,-6.416387572,-6.41107972,-6.423099534,-6.434322426,-6.414504162,-6.404485881,-6.418479447,-6.416089331,-6.410197715,-6.407614142,-6.409368722,-6.398837452,-6.386324063,-6.423518234,-6.417231991,-6.39893665,-6.41793404,-6.422849311,-6.409840169,-6.405466945,-6.427213791,-6.411890399,-6.412977776,-6.415481332,-6.421691991,-6.41154326,-6.424140867,-6.405142051,-6.407754314,-6.410832079,-6.404624875,-6.403825804,-6.408561617
-7.114309267,-7.105576266,-7.109530608,-7.106305507,-7.113214892,-7.110212544,-7.108979361,-7.114027352,-7.106994717,-7.10487547,-7.100551628,-7.117089195,-7.106355051,-7.118915635,-7.108782337,-7.104366338,-7.108333048,-7.112015186,-7.113130522,-7.107120736,-7.117096966,-7.107351967,-7.109933759,-7.109070283,-7.105931566,-7.115702553,-7.1064226,-7.104299139,-7.107117923,-7.11416072,-7.105153046,-7.10471446,-7.105164021,-7.10479822,-7.11481181,-7.105305989,-7.107902882,-7.107902882,-7.10915249,-7.11225862,-7.110345152,-7.108410904,-7.111085276,-7.110931181,-7.101204137,-7.105583636,-7.114100144,-7.105263509,-7.103221999,-7.111271477,-7.111241546,-7.112823597,-7.105585377,-7.106457838,-7.112855019,-7.114706038,-7.091446483,-7.112094378,-7.114281993,-7.117948101,-7.113307995,-7.106449484,-7.109255694,-7.11115736,-7.111317545,-7.108685594,-7.105745126,-7.114231551,-7.114359496,-7.108647113,-7.112818226,-7.113865279,-7.108640236,-7.112341309,-7.116940807,-7.113874062,-7.106189957,-7.112535094,-7.110541069,-7.113187008,-7.110769316,-7.102256765,-7.113663739,-7.107537465,-7.100114117,-7.111272571,-7.106258797,-7.12203248,-7.107124934,-7.112448509,-7.110290692,-7.101447299,-7.114939918,-7.101091371,-7.104215407,-7.107102567,-7.114136803,-7.114908851
-6.719185615,-6.738479679,-6.727048445,-6.731000095,-6.740926908,-6.730162517,-6.731188022,-6.737950401,-6.702394847,-6.740667173,-6.715764755,-6.726902925,-6.726670704,-6.735502363,-6.738009836,-6.72560561,-6.732400479,-6.7224527,-6.730065758,-6.72507048,-6.731292019,-6.726022169,-6.727382457,-6.735128212,-6.724223786,-6.718940402,-6.72819271,-6.721781048,-6.735739223,-6.731563195,-6.719874879,-6.723314794,-6.727660395,-6.723692382,-6.724521822,-6.725021825,-6.730985568,-6.730985568,-6.729511323,-6.720239852,-6.710121659,-6.736550877,-6.73107916,-6.732271035,-6.734483325,-6.723858605,-6.735065592,-6.724150678,-6.730421774,-6.732914795,-6.731072182,-6.72820938,-6.728494438,-6.721887567,-6.726286165,-6.724231384,-6.728344617,-6.719511975,-6.732477918,-6.7247534,-6.729618053,-6.726381018,-6.729810714,-6.725508765,-6.739066764,-6.730964167,-6.729531703,-6.734827688,-6.73781325,-6.731560802,-6.71550605,-6.727183657,-6.723612744,-6.731702006,-6.730314087,-6.720263652,-6.723572458,-6.725377601,-6.72487839,-6.72779426,-6.736553589,-6.708313523,-6.72786998,-6.729520589,-6.730317918,-6.724880478,-6.740103246,-6.72075616,-6.732657827,-6.72982787,-6.734376696,-6.742390514,-6.727502149,-6.728364138,-6.725787592,-6.722159979,-6.741964669,-6.733114049
-6.779491673,-6.777142042,-6.729901023,-6.798184167,-6.668520006,-6.800041671,-6.679808676,-6.734339912,-6.906461768,-6.820102095,-6.858108814,-6.781386001,-6.688693553,-6.811903763,-6.707812614,-6.850893939,-6.723374965,-6.833589543,-6.713443448,-6.778028138,-6.704509056,-6.880879486,-6.804291659,-6.83947232,-6.678751316,-6.863955003,-6.770958474,-6.784222047,-6.787799028,-6.801104408,-6.721620678,-6.801175982,-6.920594811,-6.720752114,-6.84265909,-6.706748963,-6.907983258,-6.907983258,-6.738554122,-6.886769138,-6.794526748,-6.880300646,-6.741436035,-6.728119956,-6.827065837,-6.693226545,-6.701511654,-6.712497831,-6.758641435,-6.854432918,-6.708227533,-6.829114494,-6.854483889,-6.811030802,-6.682251652,-6.735893536,-6.799304103,-6.864143946,-6.684507768,-6.692821974,-6.732387628,-6.76309603,-6.692779916,-6.821135654,-6.832278422,-6.798993958,-6.696380316,-6.778584104,-6.782463194,-6.709167984,-6.892452744,-6.730182271,-6.877741649,-6.853964161,-6.853376204,-6.769685153,-6.898754289,-6.789542118,-6.743929907,-6.735849874,-6.768124232,-6.817700632,-6.751350071,-6.669557375,-6.689335336,-6.703402907,-6.776887575,-6.886983732,-6.807498854,-6.907399738,-6.689306877,-6.719032878,-6.781319458,-6.667073537,-6.817071711,-6.770733062,-6.677205192,-6.902695416
-8.222851901,-8.231316179,-8.228084272,-8.229287375,-8.228831545,-8.227221933,-8.229138622,-8.224662927,-8.228643187,-8.227300159,-8.221304334,-8.222704204,-8.226939292,-8.224181089,-8.225600894,-8.222741819,-8.220907413,-8.22573855,-8.227297835,-8.224850811,-8.226119188,-8.222454971,-8.229603842,-8.227588979,-8.227218588,-8.225598981,-8.225108364,-8.226410468,-8.231782797,-8.225453892,-8.228287217,-8.223144982,-8.230661518,-8.225261245,-8.226662391,-8.228070435,-8.224262068,-8.224262068,-8.228674501,-8.221968579,-8.223102499,-8.226514124,-8.222959406,-8.225834604,-8.228119361,-8.229961734,-8.226170644,-8.228338587,-8.232764869,-8.226167084,-8.224866546,-8.226165991,-8.223958774,-8.219708229,-8.227781318,-8.227582018,-8.22686687,-8.225013082,-8.22659008,-8.230080508,-8.224964266,-8.22669094,-8.233282753,-8.229366313,-8.220098381,-8.230456725,-8.226564793,-8.228697324,-8.225376484,-8.228325577,-8.227755619,-8.22696182,-8.225796793,-8.223621396,-8.22246953,-8.224499199,-8.224345371,-8.227611228,-8.231558866,-8.226672023,-8.223472146,-8.23219365,-8.232246435,-8.222800092,-8.228137579,-8.224788961,-8.22705802,-8.232551317,-8.22317432,-8.223156257,-8.230166431,-8.224955885,-8.228228815,-8.230595499,-8.237447389,-8.227205393,-8.229113345,-8.224328598
-7.221302922,-7.227347577,-7.221377612,-7.219253163,-7.225851478,-7.217278109,-7.217675553,-7.224218704,-7.221247795,-7.209904669,-7.219821673,-7.217127148,-7.222778578,-7.215829725,-7.213103431,-7.222723925,-7.21993832,-7.227676618,-7.222731527,-7.222921121,-7.222629589,-7.220459393,-7.211371626,-7.21884017,-7.21569898,-7.221455092,-7.217938346,-7.21416269,-7.228847481,-7.220173972,-7.216839008,-7.220124011,-7.201303784,-7.215713588,-7.213895673,-7.221206246,-7.212443378,-7.212443378,-7.216457348,-7.220344559,-7.208178508,-7.224217849,-7.222869412,-7.217870268,-7.221422808,-7.216797418,-7.215672921,-7.218416104,-7.213850193,-7.217796337,-7.209614256,-7.221912882,-7.216982803,-7.211019776,-7.223449699,-7.216461324,-7.22120089,-7.220030537,-7.214406882,-7.222634964,-7.22265525,-7.218766658,-7.228088359,-7.22717527,-7.21740986,-7.214943898,-7.222880835,-7.217752603,-7.218839884,-7.218578947,-7.211646965,-7.222456366,-7.219577574,-7.21845167,-7.218879509,-7.219796192,-7.218964201,-7.220697038,-7.215596018,-7.226273745,-7.218979288,-7.207211608,-7.216411473,-7.213753109,-7.214331276,-7.215957817,-7.218055209,-7.218101707,-7.22115134,-7.21686895,-7.2185464,-7.216671442,-7.220811612,-7.219049749,-7.2277883,-7.217009233,-7.218906308,-7.215148137
-7.298457946,-7.290881513,-7.298310587,-7.298091712,-7.295511042,-7.303684918,-7.287053733,-7.287371595,-7.299331766,-7.295512972,-7.29213661,-7.297398322,-7.300244076,-7.3015379,-7.300469084,-7.299334023,-7.29827556,-7.292041485,-7.294599952,-7.301682128,-7.293590949,-7.298895567,-7.294898221,-7.29721826,-7.297498874,-7.299979733,-7.296136423,-7.291996365,-7.301300331,-7.293301726,-7.29582121,-7.284033004,-7.291905563,-7.292000489,-7.294134543,-7.296693996,-7.305703162,-7.305703162,-7.291810263,-7.297530658,-7.296550376,-7.300192712,-7.29651414,-7.294782495,-7.291336855,-7.29623495,-7.293564579,-7.2990797,-7.306267474,-7.29795811,-7.300470731,-7.291311102,-7.291499374,-7.295379049,-7.29733932,-7.286518087,-7.288143672,-7.302475167,-7.294502396,-7.305850749,-7.290969807,-7.293849475,-7.300374712,-7.296065767,-7.286505576,-7.294332428,-7.294715283,-7.285231698,-7.285323205,-7.29563874,-7.295381058,-7.299598454,-7.297204441,-7.293255481,-7.289536565,-7.286453416,-7.307003156,-7.303698138,-7.291120554,-7.298303547,-7.294336597,-7.286656687,-7.300336777,-7.297506478,-7.292597519,-7.294550771,-7.301228587,-7.300751147,-7.29815037,-7.301085458,-7.292689535,-7.300629606,-7.293392097,-7.291298181,-7.292309143,-7.298020143,-7.290854379,-7.293619255
-5.486953172,-5.465080096,-5.483560007,-5.489181457,-5.474849859,-5.493433247,-5.490275971,-5.506291795,-5.48566727,-5.472413943,-5.464040969,-5.455078832,-5.482120838,-5.46448215,-5.493524524,-5.49458372,-5.457826609,-5.453350571,-5.479664216,-5.450982079,-5.483967035,-5.483042621,-5.462002966,-5.460839759,-5.509757109,-5.492454908,-5.473239041,-5.468453254,-5.491589386,-5.498635605,-5.467309923,-5.510235891,-5.454774533,-5.507471844,-5.480184001,-5.500005797,-5.459465322,-5.459465322,-5.482250961,-5.422631165,-5.513696324,-5.479133816,-5.487378735,-5.460391215,-5.448204866,-5.481581357,-5.48480697,-5.483781711,-5.460827558,-5.453791544,-5.476523663,-5.484493782,-5.482053452,-5.460721855,-5.471868978,-5.488894358,-5.438996828,-5.50547114,-5.473392336,-5.49003033,-5.472509659,-5.482189594,-5.46432694,-5.475881735,-5.456217567,-5.483961581,-5.490532275,-5.486208153,-5.482646658,-5.460025134,-5.516729082,-5.474554421,-5.462726584,-5.490338784,-5.461317828,-5.507084105,-5.484894311,-5.478714497,-5.48608943,-5.48049322,-5.467235412,-5.440067941,-5.445906939,-5.489723437,-5.491611667,-5.475946613,-5.477476806,-5.409303684,-5.469423579,-5.519204125,-5.490942325,-5.478938926,-5.488623976,-5.482763611,-5.471665613,-5.515204062,-5.497615835,-5.492269603
-5.997093679,-5.9777664,-5.976539282,-5.997083936,-5.979011729,-5.974694256,-5.960424227,-5.9743374,-5.998547249,-5.968795861,-5.957606204,-5.972896417,-5.98741685,-5.954782493,-5.979615416,-5.970656959,-5.992745276,-5.977441083,-5.981312441,-5.980465863,-5.987627858,-5.987017768,-5.982101873,-5.991396064,-5.989525858,-5.983043874,-5.979159731,-5.982931228,-5.968435624,-5.966133246,-5.968967016,-5.979851768,-5.971164066,-5.95201485,-5.986284503,-5.969340966,-5.988402381,-5.988402381,-5.976528046,-5.97468246,-5.977487346,-5.970449578,-5.984212005,-5.978187141,-5.964748481,-5.963845648,-5.986236418,-5.98259064,-5.978661633,-5.978816602,-5.987098781,-5.973945091,-5.96768666,-5.985604261,-5.987432703,-5.963133835,-5.952235301,-5.963670357,-5.986403431,-5.981020263,-5.970051538,-5.974167048,-5.983079849,-5.979863648,-5.969908388,-5.97899794,-5.984473317,-5.961572156,-5.959143164,-5.983447082,-5.972029092,-5.98499301,-5.992024908,-5.968610224,-5.965473712,-5.937903997,-5.964549243,-5.984451109,-5.974895613,-5.985519458,-5.975340024,-5.976892198,-5.975534278,-5.985180126,-5.981065006,-5.966754297,-5.981873845,-5.983255155,-5.979320771,-5.958036064,-5.983554251,-5.984975896,-5.965640865,-5.978055824,-5.971394,-5.987200555,-5.971435868,-5.991398076
-8.041489559,-8.041096382,-8.039326186,-8.043921624,-8.039473088,-8.039837951,-8.041835429,-8.033596153,-8.033650958,-8.038908147,-8.03927377,-8.038167085,-8.039565825,-8.035473376,-8.037028569,-8.044372067,-8.037544818,-8.037030085,-8.042517491,-8.043389122,-8.042691014,-8.038711638,-8.043186325,-8.04386513,-8.041024408,-8.0410509,-8.034610588,-8.039036518,-8.046749047,-8.039014096,-8.039719409,-8.039961026,-8.040078834,-8.040930307,-8.038518826,-8.041627495,-8.042708083,-8.042708083,-8.043976404,-8.041428246,-8.044299713,-8.039927262,-8.038915143,-8.041908889,-8.047663555,-8.040251125,-8.043183695,-8.038082737,-8.045854743,-8.044505737,-8.046585009,-8.044276077,-8.045462348,-8.041988813,-8.042795556,-8.04121984,-8.042097406,-8.040708845,-8.042029861,-8.038177632,-8.041058593,-8.042573329,-8.03798845,-8.045666002,-8.042245117,-8.041569557,-8.043802889,-8.044638535,-8.0372933,-8.043405818,-8.039837485,-8.042238634,-8.041506531,-8.042895966,-8.038708684,-8.037407611,-8.042914533,-8.044042896,-8.039653297,-8.038911537,-8.038534672,-8.04727664,-8.044977165,-8.041575215,-8.040553123,-8.040839454,-8.043172101,-8.044955495,-8.044860176,-8.04321298,-8.043564544,-8.038821096,-8.042362849,-8.042099522,-8.047768865,-8.046636219,-8.039757658,-8.044330576
-6.290081118,-6.291831883,-6.285201762,-6.279179537,-6.291800891,-6.29679015,-6.285840769,-6.287442251,-6.297369133,-6.288114817,-6.293175997,-6.28734447,-6.286233705,-6.292117295,-6.275143822,-6.282873512,-6.28513053,-6.287826359,-6.282856363,-6.290200867,-6.300451863,-6.297707892,-6.278732695,-6.295648616,-6.28624513,-6.265333722,-6.275937126,-6.280329686,-6.273207941,-6.28302514,-6.28358807,-6.291146678,-6.292783916,-6.284018986,-6.287072396,-6.282473469,-6.287697704,-6.287697704,-6.281944603,-6.279762702,-6.290505872,-6.288954885,-6.281270331,-6.285475054,-6.266686458,-6.279357779,-6.283748971,-6.293980674,-6.281024439,-6.301005381,-6.265148885,-6.295609501,-6.283028133,-6.277301499,-6.279563633,-6.280111568,-6.285859925,-6.283526469,-6.29521029,-6.280393022,-6.293334028,-6.28412707,-6.296080231,-6.282180674,-6.287584265,-6.291638965,-6.281000798,-6.287903658,-6.27699711,-6.28293015,-6.29053881,-6.280277202,-6.285580264,-6.295198015,-6.274507895,-6.290905057,-6.274145915,-6.277910755,-6.283231493,-6.288354061,-6.285670216,-6.275455418,-6.282849918,-6.280462027,-6.291429888,-6.286139539,-6.294998858,-6.279533761,-6.281708247,-6.282233639,-6.29298661,-6.289012172,-6.293424476,-6.293023542,-6.248035863,-6.272337829,-6.282586254,-6.261083629
-6.768885007,-6.769390016,-6.775350828,-6.774741354,-6.780622198,-6.777284828,-6.774923974,-6.77109107,-6.764339619,-6.77348577,-6.774012786,-6.775887737,-6.77662227,-6.772895235,-6.773526191,-6.77810124,-6.77770699,-6.775373232,-6.771321826,-6.766540793,-6.767937275,-6.775001898,-6.771180978,-6.775103582,-6.777082162,-6.772328606,-6.769909414,-6.762953539,-6.760248545,-6.772548763,-6.774622751,-6.781190314,-6.750853103,-6.780614351,-6.77495295,-6.778693236,-6.777136582,-6.777136582,-6.772679423,-6.785501984,-6.785060797,-6.783033659,-6.784725887,-6.776304674,-6.765388054,-6.781125803,-6.773111753,-6.764991643,-6.778592396,-6.773105096,-6.777112543,-6.768044879,-6.776119416,-6.781418101,-6.769866833,-6.776598347,-6.771804331,-6.777174484,-6.77608778,-6.785262392,-6.782398397,-6.780128991,-6.775294118,-6.782165209,-6.776435161,-6.775115415,-6.780455217,-6.765889903,-6.776092069,-6.77645283,-6.770252191,-6.778244292,-6.769890909,-6.762015416,-6.767393945,-6.7660661,-6.775519079,-6.776266317,-6.773649118,-6.776458826,-6.764320908,-6.764571101,-6.777218314,-6.76832251,-6.776239442,-6.778277257,-6.783827282,-6.789268515,-6.774326383,-6.779413683,-6.77604233,-6.77385854,-6.777410192,-6.778355191,-6.774354824,-6.774707404,-6.76760395,-6.769802618
-7.132483129,-7.133296091,-7.137592381,-7.134891602,-7.132646967,-7.140201962,-7.141926742,-7.135618212,-7.135564522,-7.140748919,-7.140676807,-7.144890097,-7.134875663,-7.135580318,-7.140975394,-7.138372503,-7.127373614,-7.142417737,-7.132863758,-7.142486636,-7.137001715,-7.148447261,-7.141016424,-7.140058123,-7.13529963,-7.143615579,-7.132701245,-7.139665187,-7.141491682,-7.138854424,-7.132499766,-7.121480145,-7.140933927,-7.131827584,-7.141346654,-7.141698223,-7.142980473,-7.142980473,-7.136973267,-7.145594872,-7.149664433,-7.143677995,-7.138468652,-7.136845914,-7.159683364,-7.133711591,-7.135498155,-7.145363111,-7.150279421,-7.14590629,-7.153130911,-7.143898184,-7.136534207,-7.134852609,-7.137960641,-7.136572213,-7.14112841,-7.138031123,-7.130587925,-7.147282429,-7.137667502,-7.136236646,-7.136761548,-7.141687227,-7.122245179,-7.132720399,-7.14076712,-7.132546593,-7.138297022,-7.129608695,-7.141345462,-7.136413348,-7.138142757,-7.141596331,-7.143264425,-7.143890909,-7.140244246,-7.153375521,-7.130026122,-7.143246071,-7.139921066,-7.130531648,-7.144760531,-7.140559996,-7.133602049,-7.133917288,-7.141155439,-7.154737512,-7.135041898,-7.142214672,-7.141235606,-7.133508784,-7.127350432,-7.138689691,-7.143867123,-7.140973044,-7.138043561,-7.140520062
-7.186398632,-7.18588793,-7.182024807,-7.180153932,-7.180320067,-7.182760408,-7.189205027,-7.186414407,-7.175634416,-7.189506597,-7.176438799,-7.177121661,-7.185353911,-7.187602925,-7.183572159,-7.176609175,-7.187805774,-7.190012718,-7.185549546,-7.177807581,-7.174497532,-7.177732777,-7.190457235,-7.184130157,-7.185553251,-7.178276024,-7.174493008,-7.179613472,-7.177082336,-7.184551034,-7.179194724,-7.171713484,-7.186733736,-7.183590758,-7.175655204,-7.178971101,-7.184539987,-7.184539987,-7.183555603,-7.185273917,-7.180154804,-7.175092349,-7.186451804,-7.186373199,-7.18100723,-7.182943359,-7.179822711,-7.183412983,-7.175051726,-7.182663356,-7.180737069,-7.176949304,-7.182858154,-7.179940945,-7.181415822,-7.189990773,-7.183677088,-7.177300171,-7.18848208,-7.180678313,-7.181773427,-7.187676204,-7.189630388,-7.178799702,-7.169467449,-7.179034311,-7.178539692,-7.184317488,-7.192899135,-7.181243573,-7.18028591,-7.178543018,-7.185393385,-7.177067036,-7.179318378,-7.170068739,-7.180231567,-7.185337662,-7.182209058,-7.187642075,-7.174943153,-7.170727026,-7.185418618,-7.181106867,-7.180316938,-7.181303318,-7.182658734,-7.190419365,-7.182976108,-7.168927809,-7.184102767,-7.179908223,-7.177425346,-7.187968653,-7.180803738,-7.183641319,-7.177220099,-7.186059787
-6.472983537,-6.45833158,-6.471288673,-6.469844332,-6.462400229,-6.449071261,-6.460730044,-6.464606352,-6.470547707,-6.445372496,-6.458441268,-6.455373336,-6.474629035,-6.463121073,-6.459750153,-6.464033397,-6.453584191,-6.458539327,-6.464731157,-6.438611086,-6.460233947,-6.460838861,-6.463390775,-6.47128736,-6.466880323,-6.461065337,-6.467005165,-6.468099225,-6.448898858,-6.466309913,-6.468178742,-6.455428863,-6.448837501,-6.474557371,-6.468561573,-6.463257193,-6.455686773,-6.455686773,-6.466349538,-6.471222179,-6.473132501,-6.462154671,-6.469571739,-6.459688801,-6.450106572,-6.454675501,-6.460053516,-6.464797467,-6.469743429,-6.465934777,-6.487308862,-6.46650494,-6.460867406,-6.464944916,-6.463044728,-6.461752716,-6.449920752,-6.464113644,-6.47161371,-6.460741973,-6.460942158,-6.471214225,-6.469277273,-6.464518043,-6.472150771,-6.469528189,-6.462053539,-6.448798257,-6.467915391,-6.461166602,-6.472403567,-6.464353432,-6.469364221,-6.471556072,-6.455401153,-6.464698746,-6.459977966,-6.490344497,-6.459003132,-6.475536219,-6.486170999,-6.467388689,-6.470073048,-6.456901852,-6.46100964,-6.462125308,-6.4646364,-6.426138998,-6.463227063,-6.457911118,-6.464687232,-6.465325974,-6.466801438,-6.474474178,-6.460037827,-6.469800779,-6.471435252,-6.465522179
-7.117307754,-7.11888481,-7.117096415,-7.108615941,-7.116905746,-7.117756218,-7.114575834,-7.118215266,-7.116134692,-7.112717614,-7.111763877,-7.111304157,-7.105459644,-7.114375448,-7.113580761,-7.114032065,-7.113278711,-7.113506682,-7.115953957,-7.118597467,-7.113241619,-7.111482928,-7.118784977,-7.113888215,-7.116380012,-7.116179244,-7.112544228,-7.11513325,-7.115173751,-7.112737111,-7.112839299,-7.120298762,-7.095345804,-7.118419766,-7.115764146,-7.116049127,-7.106821738,-7.106821738,-7.120954571,-7.112444707,-7.106751249,-7.114521351,-7.114232615,-7.115476966,-7.112359288,-7.113693274,-7.112496541,-7.121134693,-7.112740638,-7.113518389,-7.118784158,-7.11223109,-7.11584876,-7.107966939,-7.114654195,-7.111808579,-7.103740586,-7.111178584,-7.113519649,-7.114620477,-7.110867769,-7.122956253,-7.107321452,-7.118339284,-7.102669824,-7.115324539,-7.115885675,-7.114268792,-7.111405585,-7.115566916,-7.102171272,-7.117892407,-7.110288409,-7.113785837,-7.113232408,-7.108528366,-7.115124371,-7.111447479,-7.121623052,-7.114308771,-7.113115352,-7.135526404,-7.121029605,-7.11418327,-7.113336701,-7.110436976,-7.123624675,-7.121932134,-7.10813059,-7.107410755,-7.111198987,-7.113167257,-7.107002938,-7.11587996,-7.106539317,-7.109015302,-7.119490922,-7.108429591
-6.490679628,-6.494361452,-6.502140772,-6.496536223,-6.511280412,-6.50111894,-6.502061808,-6.500471852,-6.501348501,-6.494052492,-6.498401375,-6.505482004,-6.506101088,-6.483543593,-6.492606846,-6.510010524,-6.504589388,-6.492943556,-6.505996326,-6.486560592,-6.507421056,-6.498160535,-6.498019698,-6.497304473,-6.495601435,-6.504242331,-6.504169891,-6.507751635,-6.506540245,-6.498211256,-6.502038817,-6.489049857,-6.511509788,-6.502961374,-6.494745856,-6.499635192,-6.501733247,-6.501733247,-6.509513038,-6.500684257,-6.516102445,-6.507897161,-6.508335756,-6.51115644,-6.48634007,-6.500978691,-6.505012799,-6.499199706,-6.503956674,-6.498098964,-6.510711057,-6.508171383,-6.501645434,-6.508640283,-6.501424709,-6.50070083,-6.508612684,-6.495268765,-6.503766777,-6.500050791,-6.500825417,-6.496668548,-6.513102629,-6.505978629,-6.518307168,-6.506254218,-6.500006234,-6.482957386,-6.514806307,-6.505731731,-6.497630687,-6.503006711,-6.510549821,-6.50036852,-6.507239832,-6.509548963,-6.512686416,-6.501886063,-6.502276981,-6.49522589,-6.48499419,-6.504973233,-6.513004676,-6.512551201,-6.502239247,-6.502068025,-6.508328271,-6.481514734,-6.49613389,-6.503967444,-6.504101353,-6.499599821,-6.49236334,-6.505636883,-6.510724041,-6.499014574,-6.505909563,-6.499420021
-5.6836386,-5.70911779,-5.697779142,-5.700087406,-5.695271962,-5.706594619,-5.697911711,-5.681952209,-5.716034661,-5.707186891,-5.719607791,-5.71674825,-5.68555471,-5.714938425,-5.69466471,-5.711151567,-5.695178426,-5.690866452,-5.700173015,-5.699954465,-5.704013908,-5.669923854,-5.712906482,-5.707464977,-5.685075904,-5.71251573,-5.662613827,-5.701361337,-5.650911503,-5.696043899,-5.719953988,-5.650802457,-5.725073224,-5.71095523,-5.702475274,-5.703276141,-5.671561162,-5.671561162,-5.706245509,-5.700339038,-5.727952306,-5.690287496,-5.707614352,-5.685233724,-5.691630273,-5.710360309,-5.716559998,-5.688692274,-5.712517858,-5.704187564,-5.696757977,-5.71336751,-5.708924083,-5.687907112,-5.685730208,-5.702793148,-5.714173842,-5.722986568,-5.708205265,-5.702089739,-5.689733469,-5.700705946,-5.697010705,-5.691733035,-5.70128684,-5.700619427,-5.713890219,-5.739446969,-5.697759559,-5.711752066,-5.692709003,-5.699828761,-5.692577826,-5.689084047,-5.705106347,-5.711693394,-5.697235677,-5.705343447,-5.69648767,-5.703115618,-5.705104329,-5.747225807,-5.670572113,-5.705816419,-5.692556932,-5.715808235,-5.702560406,-5.7122218,-5.697623617,-5.690479498,-5.713481562,-5.683048031,-5.712293424,-5.704572142,-5.703625807,-5.721363274,-5.707255915,-5.706067864
